reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label
b2d4fafa-9b11-470c-9638-252ad6800fec,Esme Official,https://play-lh.googleusercontent.com/a/ACg8ocIdKDJufqKlvAN8jQPYztM4ioQwQxDoBv5lXSdAsz6nKqnH0A=mo,"gua 2x chat cs jnt pakai aplikasi ini dilayani oleh TERA, 2X DITUTUP pdhl chat belum selesai. CS TIDAK PUNYA SOPAN SANTUN DAN ETIKA. GA CS, GA AGEN, GA KURIR, SMUA GA PUNYA ETIKA, DR DULU PELAYANAN GA BAGUS. KNP YAH DI LAZADA BS DIPAKE KURIR INI, MAU SAYA LAPOR LAZADA SUPAYA PUTUS KERJASAMA DGN JNT. GUA ANTI BGT PKE JNT EXPRESS INI paketan gua antar pengirim Jawa Barat, penerima Jawa Barat, tp paket dibawa ke Jawa Timur. gila ga sih ini jnt? isi makanan itu! rusak isinya ganti ya!",1,0,,2026-01-13 10:54:41,,,,1
eccbe0e7-3742-4d80-a9f3-e6341ea30e29,Ariel Hamdani,https://play-lh.googleusercontent.com/a-/ALV-UjVRbFnG83FtB2fUxb3chs6lxdtd4O5o4BaNJcjUbUnV2RkM1idX,bang coba dong adain kaya gerak kemana gitu dipake mobil atau motor gitu biar enak g cuma tulisan doang heheheh,5,0,V3.26.9,2025-12-03 11:00:20,,,V3.26.9,0
805c21a6-e6ce-4898-8a72-634bda4ae6ff,angger wijaya,https://play-lh.googleusercontent.com/a/ACg8ocIrF6vfLLIXDP1xTVnjdtlAjyOwUdNcADe5FJbTD2SPsEFAl4-T=mo,"aplikasi nya mudah digunakan, pengiriman lumayan cepat dan ada voucher diskonnya",5,0,,2026-02-13 15:48:46,,,,0
c2a034d6-211c-4743-92dc-f7380fcb7d62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk yang sortir barang kiriman tolong lebih teliti lagi ! Barang yg seharusnya sampai 2-3 hari jadi 4-6 hari. Kesannya jadi merugikan, bayar mahal tapi pengiriman lama karna salah sortir. Buat kedepannya semoga tidak ada kesalahan seperti itu. Sukses terus buat jasa pengiriman j&t....",1,16,3.4.0,2020-03-15 02:22:37,,,3.4.0,1
6988428e-38f7-4ff9-93ab-1dec70aa7cea,Putriana Farhan,https://play-lh.googleusercontent.com/a-/ALV-UjWSjpR8wOcmRxPq93Bysg4ulZzhxvNE3iamutzKmk_Y7M82N2w,"Saya bingung kenapa di setiap aplikasi expedisi, selalu banyak yang berkomentar bahwa paket lama dikirim, paket belum sampai sampai, mending pake ini lah itu lah, Mungkin klo memasuki bulan ramadhan dan menjelang lebaran agak wajar, Bingung, alhamdulillah saya Pengguna jasa Jnt, sicepat dan jne semua nya alhamdulillah tidak mengecewakan, Pesan saya, besainglah yang sehat.. Jangan saling menjatuhkan rezeki sudah Allah yang atur dan tidak mungkin tertukar",5,0,,2020-06-13 15:23:26,,,,0
161988fd-eebb-42ea-8bfb-d279502be8bd,Atika Waris,https://play-lh.googleusercontent.com/a/ACg8ocJtePqavde1FsZx8oRfRLds2aJynXcZe6eis0VW2KPFYoL0sg=mo,"Hay J&t mohon di tingkatan emisi pengiriman ,sudah bagus untuk pengiriman pusat tapi buruk di pengiriman daerah tidak seprti biasanya 1 minggu sampai di luwu utara(bone-bone) sekarang harus nunggu berhari dari polewali ketempat tujuan yang biasanya(dulu) 1 day tapi sekarang berminggu-minggu tidak ada pergerakan saya pelanggan stia j&t karena waktunya cepat tpi sekarang buruk mohon untuk di periksa anggota sortir didaerah tersebut! Jika sprti ini trus maka banyak pelanggan mu yg lari ke lainnya.",2,8,3.15.0,2022-02-16 12:09:24,,,3.15.0,1
7352fafc-7e72-4f3a-94ca-bd873d18edc3,Denny Sucipta,https://play-lh.googleusercontent.com/a-/ALV-UjVWRMUoRIi_23I3lRnzjovfYMJiMVAH4S2IWaaRkiL2_hFhJs4,"tolong ya untuk j&t saya kirim paket, sampai seminggu belum sampe tujuan, bener bener jengkel saya, itu paket penting, paham kalian. ngakunya 2 hari sampai.",1,2,V3.26.9,2025-12-17 07:18:33,,,V3.26.9,1
7ba44fd6-5e67-42be-b5b4-67a536ec09a8,muhammad akbar,https://play-lh.googleusercontent.com/a-/ALV-UjU6tt6yRTmse6-19ctGNjvY8AJd-_Bl4SqHyOCbzY-KyhN5oYSp,UNINSTAL APLIKASI..SAMPAI MATI GAK MAU MKAKAI JASA JNT.. -BARANG UDAH DI KOTA TUJUAN..TAPI GA DI KIRIM2 - COMOLAIN KE CS GA DI FOLLOW UP - SESUKA HATI MEREKA NGUBAH STATUS BARANG.. BARANG DI RETUR TANPA KONFIRM. - KALO NGAMBIL LANGSUNG KE GUDANG PASTI DI BOLA2 - P E N G I R I M A N L A M A CUKUP KALI INI MAKAI JASA JNT. NEXT TIME SAMPAI MATI GAK MAU LAGI PAKAI JNT..,5,1,V3.27.0,2026-01-03 07:51:16,,,V3.27.0,0
c46adfc0-6ab0-4ece-8a38-fe58c56a48aa,Subhan Akhir,https://play-lh.googleusercontent.com/a/ACg8ocJxxse0JlwEOWyoTq8oK7uFUAcVdDdfdLGBiS0aVC1ATU_ygw=mo,mantap sangat membantu dalam proses kontrol delivery,5,0,V3.27.0,2026-01-16 13:12:26,,,V3.27.0,0
763282cf-0992-4c73-a95c-9e39816f17cc,Satria Kumara,https://play-lh.googleusercontent.com/a-/ALV-UjW6HwBs_8S_B-UsqbiJqbPr5f_xEn8y__luP5xLaNQ49Pd6-ro8Tw,"Sebenernya pengiriman aman"" aja dari bandung ke lampung. Tapi yang jadi masalah pesen pick up sering dichat aplikasi lagi eror harus order ulang jadi harus masukin data ulang ribet. Masalah yang satunya lagi waktu kurir udah dateng pick up barang, itu keterangan di aplikasinya batal tapi barang sudah diambil jadi agak takut barangnya sampe atau gk dan klo ada apa"" bisa claim garansi atau egk. Saran saya kasih fitur seperti shopee di tiap pesanan agar bisa melacak pesanan tersebut.",3,16,3.22.2,2023-04-14 14:14:55,,,3.22.2,0
2a9e9d0c-faa1-4667-812a-5afcaf798fc5,Tri Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjUm-8YOLg7uJFFveYslYl42XYTGwAVAt233PM1PhlsQBVUu6yOK,"tidak memuaskan, karna mengalami barang hilang diawal tidak ada penawaran asuransi. dengan alasan karna bukan barang baru",1,1,V3.27.3,2026-03-19 08:52:44,,,V3.27.3,1
77ecfffc-c9e8-46a8-985b-dff626482d88,Fitria Ningrum,https://play-lh.googleusercontent.com/a/ACg8ocLyQdwXSKpPEQyq7d4q12MjNr8xVALWOcFLvoYh2UuQKPiCBg=mo,Berkali-kali paket selalu kurang isi nya dan kadang rusak di kemasan nya..,1,5,V3.26.7,2025-11-09 15:54:47,,,V3.26.7,1
19cff9b1-de6b-4624-95cb-87a23b79dece,Hongar dah,https://play-lh.googleusercontent.com/a/ACg8ocIgofDbpnOUYxgaxLJJQdpeg-6MD4yDS9GOSZm3PPsnwCQ-nA=mo,dulu bisa liat dari map.ini kok gk bisa,2,0,V3.27.3,2026-03-16 14:24:25,,,V3.27.3,1
1728eb15-2cb3-4176-8005-c69b305bcfd4,Tri Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjVGzhfdORygXHgMJCjqOMTQwql59Z09Qrh21Ye4F-mPIKAcqvZy,KURIR NYA GA JELAS BIKIN MALES AJA UDH NUNGGU BERHARI HARI GA DATENG,5,0,V3.27.2,2026-03-12 16:18:48,,,V3.27.2,0
673e6831-f33f-405e-b752-afa7d810b37e,M.maulana Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocKC4o7-41J-_1cGUybvFwBT2fcw1A3Meldjo0szODZYKczwkQ=mo,pengiriman cepat,5,0,,2026-03-17 02:43:09,,,,0
b1aea612-a271-4442-baca-f2ea62d8d436,Sadipta Airlangga,https://play-lh.googleusercontent.com/a/ACg8ocL5LO8mfAM3nODU-L9IpAf1cLQdDYiSlrybGaVSN6iDVJKXaw=mo,"cepet banget ngirimnyaa huhuuu, ga nyangka dari jatim ke jabar cuma 2 harian, sukses terus yaa",5,1,V3.27.0,2026-01-22 10:18:04,,,V3.27.0,0
ca932ad1-fd80-487a-9cad-1f6c6d811c98,Marisa Putri,https://play-lh.googleusercontent.com/a-/ALV-UjU7bt6EdbTmsIS8fjErxy2_Hvj4e9F37B0UjgCGLY8S-4DBCF0,Pengiriman jadi lama sekali.Biasanya 2-3 hari barang sdh nyampek. Mana ongkirnya jg mahal bgt. Trus kurir dihub nggk ada respon. Tolong dong diperbaiki lg pelayanannya. Padahal awalnya ini expedisi pling bagus krn pengirimannya paling cepat dari yg lain.,1,0,,2022-04-12 05:13:04,,,,1
6a7ebbef-299d-4dac-b656-29b7664f1c55,Rizqy Aprillia,https://play-lh.googleusercontent.com/a-/ALV-UjVQnEN-73ZbJxVKAxdku350fG_o8G4-Xw6fx5blI3IDlfyiKeHy,JELEK KALIAN MENDING JANGAN PAKE JNT,1,0,V3.27.0,2026-02-09 09:58:51,,,V3.27.0,1
50fb2e70-0317-41da-8879-624ad127a125,Mad Man,https://play-lh.googleusercontent.com/a/ACg8ocIFl7CENfvslP3yObnfd_vQA_W423ELTcat3n6ZUflLVe_BTg=mo,JNT rajanya paket kesasar,1,1,V3.27.2,2026-03-01 01:46:11,,,V3.27.2,1
d8d2771f-3e2f-4220-b5cc-9b438a791d25,Ramadin,https://play-lh.googleusercontent.com/a-/ALV-UjUXhO7OXj0B6xuP1D3CcnSnN3eROaIIlfwoYL5qK74IsCtKnb3t,"Terimakasih. J&t kerjaannya mutar², ada yang dekat cepat dibawa mutar². Melewati 18 kabupaten yang semestinya tidak perlu. Padahal ada jalan yang cuma menempuh perjalanan 6 jam. Percuma kasih bintang satu di shopee, kelakuannya begitu aja. Hapus map dari j&t, karena tidak difungsikan dengan baik, percuma punya map. Kalau ngirim barang masih mutar-mutar.",1,3,3.22.3,2023-09-29 23:15:06,,,3.22.3,1
dd967d30-7dc4-4ed1-b651-20bc686cdd6a,Hasmi Khabi,https://play-lh.googleusercontent.com/a-/ALV-UjU4sIdwQo25PoCi5wbUCMsPIp-1nhLwWxA2PSY2L_W38nI8pDZ0,"terimakasih jnt, sudah perbaiki aplikasi nya, sekarang mudah untuk log in dan authentikasi",5,0,V3.27.0,2026-02-15 13:33:49,,,V3.27.0,0
8528092e-067c-441c-a6cc-a7ddc46b4999,Nella Chandra,https://play-lh.googleusercontent.com/a/ACg8ocJqcy6ag6BVv6x3lhJ-Yl2wvmvoUuOXE_0f74IiFAdssJDFAA=mo,"Jelek! Sdh buat orderan menunggu seharian.. Di minta cancel sampai 2x.. Alasannya krn pick up sdh tll lama nanti mereka kena denda.. Alasan ke 2 salah input.. Menunggu 2 hari tdk ada kejelasan.. Hub cs nya cm bisa bantu dibuatkan laporan ke pihak lapangan.. Tp ada penegasan kapan barang saya bisa benar"" Di pick up.. Kl blm siap dengan aplikasi dan koordinasi lapangan.. Sebaiknya jangan di buat.. Percuma.. Bikin kecewa!",1,36,V3.23.5,2024-02-14 20:50:52,,,V3.23.5,1
f73759ba-debe-4585-9459-798cf450a774,Yud Doank,https://play-lh.googleusercontent.com/a-/ALV-UjXAEDNXvoUB5JEUTHwYwU1734-6RUi3u8jRDRCN2i_qgdy526M,"Sangat mengecewakan sekali ekspedisi ini alamat pengirim bisa di manipulasi begitu pengirim dengan pelacakan proses pengiriman bisa berbeda begitu..sitem ekspedisinya masih lemah, masih bisa dibobol penipu,alhasil penipuan yang terjadi pada saya, barang yang saya pesan pun lain.",1,0,,2023-01-07 03:11:40,,,,1
94e4fa8b-d44b-4094-b3e5-f2a4b28a4143,Fischlia.,https://play-lh.googleusercontent.com/a/ACg8ocJyJXZ3RhH4xbQYj7-AjlrLrfvdmGFY7IB_XuL6f-VuC84zUtc=mo,bagus,5,0,V3.27.3,2026-04-08 17:57:59,"Hi, Kak Fischlia. Terima kasih atas rating dan review yang telah diberikan. Kami akan terus berupaya memberikan layanan terbaik bagi pelanggan. Apabila di kemudian hari terdapat kendala atau hal yang ingin disampaikan, silakan menghubungi WhatsApp kami di +62 811-8466-188 atau melalui email di jntcallcenter@jet.co.id",2026-04-09 14:22:28,V3.27.3,0
4b7ab923-8c09-4685-a835-c9f86156635c,Aulia Nurulaini,https://play-lh.googleusercontent.com/a/ACg8ocKD0Uhi6MwTymkRBbS64qmGQESKGuBnwNbYUvSYcnwCRO0vhQ=mo,Pengiriman Cepat Sampe,5,0,V3.27.0,2026-01-14 10:07:31,,,V3.27.0,0
e1673ad9-228d-4def-a054-d6346904e069,Agus Sansudin013,https://play-lh.googleusercontent.com/a-/ALV-UjW6Xi6oAo2gFpas91ZvO4hzhOQMqFJ3-XLOgur5yJ-ovHltb3vy,"Tolong min.. untuk nomor resi agar bisa diberi nama jadi kalo kita punya paket banyak otomatis nomor resi juga banyak. Jadi kita bingung ini paket yang mana, pakat yang apa.. tolong bgt ya min diberi update pada aplikasinya. 🙏",4,6,3.6.0,2020-09-04 01:05:31,,,3.6.0,0
3de15613-f058-4ab6-981a-25c0bdd7e1fd,Catbiyen,https://play-lh.googleusercontent.com/a-/ALV-UjXX2BXs3BTLkA4WNCb_P6BPfgwICrUJB7jJu1t7_IzdmYfuWCTLEA,saya beli dari lazada kok resi saya bisa bocor ke tukang tipu yang mengatasnamakan jnt lalu saya di kirim link untuk di buka tapi baru sadar klo itu penipuan. apakah keamanan data jnt kurang ?,1,0,V3.26.9,2025-12-20 18:40:34,,,V3.26.9,1
d5a114a5-4362-4da6-8b17-677a84e05816,Andika Rizki,https://play-lh.googleusercontent.com/a/ACg8ocI-7IKAf6TV0YB-sJINZE0QwSMfUadCUGL8pBbJlkz0d_Qu3g=mo,"untuk selama ini Tidak pernah ada masalah dalam kirim paket, apalagi semenjak ada aplikasi, ongkir jadi lebih murah, ini POV saya sebagai seller",5,2,V3.27.3,2026-03-15 12:01:21,,,V3.27.3,0
9561c07c-0f9d-40c9-a8d5-a3c8d86a3e78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat kecewa sekali pakai j&t akhir2 ini selain lelet,barang datang ke penerima tidak sesuai estimasinya harusnya 2-3 hari tapi jadi 2-7 hari ternyata eh....ternyata barang ngendon di kantor,belum dikirim ke penerima.....!!saat di ambil langsung ke kantor j&t alasannya macem...macem.....!!tidak ada tanggung jawabnya sama sekali...jewengkelno....pokok""e,malah kurirnya banyak yang sibuk main GAME bukan ngantar barang ke penerimanya......",1,1,2.0.21,2019-10-16 08:34:24,,,2.0.21,1
72d028f4-e0aa-4688-aa15-c072b5b70bf0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah.. Pengalaman saya menggunakan jasa J&T ssat belanja online khususnya di Makassar sangat baik, paket cepat sampai dibandingkan dgn jasa ekspedisi J*E. Sampai saat ini belum ada kendala. Bagusnya lagi krn kurir yg mengantar paket bisa dihubungi no hp nya. Selain itu drop barang saat tiba di kota tujuan didrop masing2 ke cabang J&T yg terdekat ke alamat tujuan, jd nyaman untuk cek barang. Tetap ditingkatkan pelayanannya untuk customer 👍 Trims.. Suskes selalu J&T",5,8,3.1.1,2019-02-01 12:59:50,,,3.1.1,0
67eafd10-6936-4ebd-b0cc-7500c3798cb6,Ucok Lopez,https://play-lh.googleusercontent.com/a/ACg8ocJcHvghJv0FX_ojrg7L9gDymELqV2zwiKaDTqy6gzCYQWCsRA=mo,"dua kali gagal pengiriman,tapi ongkir saya ratusan ribu tidak di kembalikan. disuruh order ulang. lalu bayar ongkir lagi. dobel bayar ongkir. sy sarankan jangan pake jnt. sy sudah member gold di jnt akan sy pindah ke JNE.",5,4,V3.26.9,2025-12-05 18:53:19,,,V3.26.9,0
583d7de9-8661-4a72-9cec-0293dc954014,Rayhan Alkhoriq,https://play-lh.googleusercontent.com/a/ACg8ocKnK5UlY0ypOUB_aIeOHIrb91KF3imFrAHSuuDQIgcornyzTA=mo,pengiriman lama banget status tertunda terus,1,0,V3.26.7,2026-01-08 17:54:34,,,V3.26.7,1
ebf05215-8a95-4e7e-8017-63f64f5ff8c2,DEKI KAYAME,https://play-lh.googleusercontent.com/a/ACg8ocItvxSHehpwv0HzUMUeA5lrvofdUKXbo8MQ-ce6dzvMAVcZnw=mo,sangat bagus,5,0,,2026-02-16 17:53:28,,,,0
4d13e46c-2614-4fc5-bc38-3174e96fb208,Kucing Hitam Putih,https://play-lh.googleusercontent.com/a-/ALV-UjUHMRtpmJrBW16decTNbW14zbKVSCtlJ1ev8jyqfqrdlpqMxHhK,"uh gila busuk banget, gak kompeten sama sekali, beli online terus paket udah di pickup kurir dari toko, eh sampe seminggu ga ada pergerakan, masih stuck aja statusnya udah di pickup kurir, sumpah, gak guna ini ekspedisi, gak bakal kepake, udah komplain sana sini pulsa abis, ujung""annya cuma barang dibalikin ke toko, barang di cancle otomatis sistem, bikin rugi pembeli, voucher belanja boleh tukar poin pun hilang, ga dapat pengembalian, gak ada kompensasi pula dari ekspedisinya",1,0,3.13.2,2025-12-29 16:44:12,,,3.13.2,1
545aae9c-b89b-4138-bd64-7706df83ac6e,Mas Salaf,https://play-lh.googleusercontent.com/a/ACg8ocIlSU1RAIVl4YyIlzypaA0LhLROavEyfY1TfGyVT5ipCIlRZQ=mo,jnt nih,1,1,V3.27.2,2026-02-23 21:21:57,,,V3.27.2,1
5712b853-cf9f-4300-9534-6ddf1f0e6b49,Affan zain,https://play-lh.googleusercontent.com/a-/ALV-UjWjKVGWMo4IE-lnMD26hAIcK7Cme78uxDc9Sx6aHs7MKfAB1-12KA,paket lama dateng nya,1,0,V3.27.0,2026-01-21 12:55:43,,,V3.27.0,1
6b699777-9157-4d63-a5a9-3200dad01c49,Halul Alul,https://play-lh.googleusercontent.com/a-/ALV-UjVFxodvfdKFM8VIsMZbcA-CynONeEUq2cagQNS0pDCaPtx9bZg,"tampilan ui okelah tapi kenapa ya (nggak tahu gw aja atau yang lain). itu status pengirimannya stuck di situ aja,kayak nggak bergerak (atau lebih tepatnya nggak di update) sama sekali. yo kan nggak mungkin lupa,tiap kali bergerak paketnya kan pasti di update. jadi yang perlu diperbaiki atau dibenahi sama ni J&T. katanya update real time, tapi kok malah nggak ke update sama sekali,saya agak kesel juga karna nggak bisa tahu update terbaru paket nya ada dimana.",1,33,V3.26.6,2025-10-21 22:49:41,,,V3.26.6,1
1fc7b6d6-4998-40fb-ad21-eb29963e10da,Desi Simanjuntak,https://play-lh.googleusercontent.com/a-/ALV-UjUPOPwla3YaPmsfh3Q1_RvGV8sqRDbdw_Qqrh5nnToJfaceHPkR,"JUJUR SAYA SANGAT KECEWA, MARAH PAKET SAYA BELUM JUGA DIANTAR UDH 10 HARI BAHKAN LEBIH. STATUS PAKET SUDAH DITERIMA CUSTOMER TAPI NYATANYA SAYA TIDAK MENERIMA. SAYA COBA HUBUNGI MELALUI WA LANGSUNG SAMA CS NYA SAYA DISURUH NUNGGU UNTUK DIFOLLOW UP MEREKA ,SAYA TUNGGU 2 HARI TAPI TETAP TIDAK ADA KEJELASAN. ITU PAKET SUDAH SAYA BAYAR BUKAN COD, PAKET ITU MAU SAYA PAKAI UNTUK KEPERLUAN SAYA TP DI MEREKA DITAHAN"" BUKAN DIKIRIM.",1,1,V3.27.0,2026-02-22 13:29:46,,,V3.27.0,1
76d6bcff-14eb-4afc-b95a-6bf67699a025,Bride Of God,https://play-lh.googleusercontent.com/a-/ALV-UjW4g1BLW1kXrGUH2UGV5QlDCimvD9PAq4vDlYvhgwhD68VP1o2h,pengiriman cepat dan tepat waktu,5,0,V3.27.3,2026-03-14 12:07:55,,,V3.27.3,0
bce45b4b-84f1-4442-b6d2-5a0e539de5e1,Muhammad Taufiq,https://play-lh.googleusercontent.com/a-/ALV-UjVp-yNFSs1mYa7hqHDvI0Wot7PIyYiD2D9FS9zv4PzRTpCWeWCD,"Sistemnya harus diperbaiki lagi. Kenapa harga produk dan resi saya tidak muncul di aplikasi kurir JNT? Padahal sudah tertera di blangko resi yg nempel itu. Tetapi karena tidak terdeteksi di aplikasi kurir JNTnya, ia semena-mena melambungkan harga COD. Sudah jelas-jelas salah, ngotot lagi.",1,42,3.14.0,2021-12-17 07:33:50,,,3.14.0,1
b0f20a44-dc18-4e4b-a2f6-9164a64e8891,Mai Sona,https://play-lh.googleusercontent.com/a/ACg8ocLhykhed-yhhCh0GJb8A6OyGfpmVi5vJjEJlgZahC84tN_Hgw=mo,sangat amanah,5,0,3.22.3,2026-03-15 16:08:06,,,3.22.3,0
a902ae9d-7bb7-4504-a8d7-cd84388b6e8c,Nur Yustianti Hofifah,https://play-lh.googleusercontent.com/a-/ALV-UjV1FEzjxhRQYxOaK5cld48cWAlIrqfgFxOfzTtNkPBpo6U058FB,"Ini penipuan sih masuknya, sudah bayar mahal. Di aplikasi dibilang sudah di pick up dan dalam proses pengiriman. Kenyataannya sampe berhari hari barang ga ada yg pick up. Kacau Pengaduan juga gak ada solusi Nama kurir yg pick up di aplikasi Fauzhan Mutakin",1,0,,2024-12-12 07:09:26,,,,1
0c05b351-833b-4b93-bc6c-fa515042e615,Agnes Sinaga,https://play-lh.googleusercontent.com/a/ACg8ocLPsFAKBViPkiRaQlGGQl-toNBVI9EjkpqJUbiIrA6jc0tP-Q=mo,"paket lama nyampe, kurir gak ada datang nganter dan gak ada menghubungi tiba2 dilacak malah fitnah pembeli menolak pesanan. tolong disiplinkan kurirnya",1,0,,2025-12-27 21:43:51,,,,1
6d36da80-bc4d-4ab8-a809-895b3a2663bc,Fajar Nyaho,https://play-lh.googleusercontent.com/a/ACg8ocLXH5eiN9Giy35remMwYqZVtxrpMAdPNeOHsd0eRLBSSoJY-w=mo,"sangat mengecewakan j&t proses pengiriman sangat lambat tidak hanya sekali dua kali tapi setiap transaksi , ada aja lawaknya j&t paket ga jelas rutenya kadang bolak balik di daerah yang sama, masa harus komplain setiap transaksi . kalo di tiktok ada opsi pilihan kurir lain ga sudi lagi saya pake j&t",1,48,V3.24.2,2024-07-10 07:03:55,,,V3.24.2,1
a057fca3-5588-4540-92f5-0c128a5b0b12,Azis Elfatih,https://play-lh.googleusercontent.com/a-/ALV-UjXUDbxMhEKQCGKYNIfCmIH4dzYUcvKfplVrWUXgC1xH0Uw39jeL,"kirim cepat tidak perlu antri, bisa juga di pickup",5,0,,2026-03-02 17:34:52,,,,0
3c5a83d5-be31-4d89-88cb-547ea67962d0,Senses,https://play-lh.googleusercontent.com/a-/ALV-UjVR-aIZpHL2qVdlvyGyjsROxYAY_4DWeCGkNA9l6hUnvoMpbUUr,Bagus dan mudah digunakan. 🌟,4,0,V3.27.0,2026-01-15 12:11:34,,,V3.27.0,0
41bd34ec-55dc-42ca-81c9-22d9328a6538,Riki Riyanto,https://play-lh.googleusercontent.com/a-/ALV-UjU7ZykEX1oLv-Af13PyNzsvyooFx-93gTZVhGXtUZ-9zcNSJ-Tp,mantap semoga pelayanan nya menjadi yang terbaik.,5,0,V3.27.0,2026-02-25 10:14:16,,,V3.27.0,0
4f28c82a-8556-44ff-bf54-0837ea08e013,ebin bonanza,https://play-lh.googleusercontent.com/a/ACg8ocIRBYBqRbeUsMNTaOvezKwLQyIfMluI5jZwM3EpJSZS5UAkgg=mo,sangat membantu,5,0,V3.26.6,2025-12-09 06:59:46,,,V3.26.6,0
24c5f8a9-aba7-4772-9aa7-6e2941100312,iksa marliana,https://play-lh.googleusercontent.com/a/ACg8ocLY-VAqn5PiMYl80oWuuzhFVgqu12hVEdTvLOYmfJkJ6zPLug=mo,udah bagus jnt skrg pengirimanya cpt bgtt juga,5,0,V3.27.2,2026-03-12 11:37:29,,,V3.27.2,0
0bb8c87d-d309-4b20-8561-c7a2bec08f48,HaYZi ID,https://play-lh.googleusercontent.com/a-/ALV-UjVuG1K_1YU-jdqVbjMXNUJBG4PwuxgbyWmRSDFWlXE-sd9N2iY,Sumpah gajelas banget cuma mau nyari Tupo keknya di karyawannya... udh jelas2 hp tapi masih diiyain.. saya gk tau klo hp gk bisa keluar pulau lewat paket... Udah gitu pas di tracking paketnya Bisa pindah2 kota dalam hitungan jam.. Plis lah kalo ada lampirkan foto saya bakal kasih bukti ketidakjelasan Ekspedisi yg katanya paling terpercaya ini,1,3,3.14.0,2021-12-07 00:15:17,,,3.14.0,1
adfd6d8b-1c85-4593-b85f-0c7266479aca,Kang Curut,https://play-lh.googleusercontent.com/a-/ALV-UjUdXgp4Gc4qx_2Etnvdl0fYNeiBCoLwc8DILSXG8avruKvu9g,Buruk pelayanannya.. Cs nya buruk.. Ini itu ribet kalo komplen.. Parah,1,0,V3.26.9,2025-12-29 17:15:58,,,V3.26.9,1
768e17da-335c-45ea-bf4d-b0a06a8ff29a,Cahya Baik,https://play-lh.googleusercontent.com/a/ACg8ocJEaYu5jQ7SDnzfqbf8N1oNWQue5k-wVeRLkcmbEfF6elzM8Q=mo,"Paket slalu di tahan gak dikirim kirim,padahal udah ada di drop point tujuan tapi gak di antar antar di tahan Mulu,gak amanah sekali",1,1,,2025-11-17 13:03:06,,,,1
01652744-2466-4ce3-afd8-988ff68fed42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin kesini sepertinya management nya gak bagus nih, makin mengecewakan pelayanan nya. tolong diperbaiki management nya, biar bisa dapet karyawan yg kompeten dibidang nya. awal2 nya bagus makin kesini makin mengecewakan. 1 yang perlu diperhatikan TOLONG DISEDIAKAN KONTAK CUSTOMER SERVICE DI WEBSITE, kemana kita kalo mau tanya barang ato komplain, kalo contact untuk layanan pelanggan aja gak ada, boro2 no tlp, e-mail aja gak ada. tutup aja Web nya kalo cuma buat cek resi doank fungsinya",1,1,,2020-04-09 11:49:50,,,,1
a9497dcf-26e4-42b7-96bd-1c6f102a2764,Wiliam Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVHZxUklVAG4xCunyRQvhtv9CrgjTKeAvMXA6PAFpy7SlWDA_Dc,"Kurir ga bisa pick up, retur pada ilang",1,0,,2025-11-27 15:42:45,,,,1
74b213f6-94c1-4690-bba3-4a73a612d940,bian,https://play-lh.googleusercontent.com/a-/ALV-UjXODsX5eVLeIGezKz5_2flqWXYlik6Lk8yggi-snekjFJQk3lg,"kurang rekomendasi untuk pengiriman, paket saya ada yang di tahan, dan ada juga paketnya dicuri sama kurirnya, seharusnya diperbaiki sistem kurirnya",1,1,V3.27.0,2026-01-27 22:52:29,,,V3.27.0,1
3392e451-0c2a-4d92-9c86-0b7bc34ceccc,g sigit gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUT5j5ZmOjkaM9KZCjMT-qkqp_NFyAH7bwAU2SAokou9UTN8SgR,"Tadinya Pengiriman Luar biasa Bagus. Tapi semakin lama kok jadi kacau. kurir tak ada yg nganter, tempat pengambilan bukan di kantor J&T yg sesuai di Resi, tambah lagi masa Pontianak - Sintang sampe 24 Jam malah sudah 24 Jam ni belum sampai juga ke Sintang. tau kaya gini, lebih bagus si biru JNE, Si Cepat, POS atau ID Express. apa lagi sekarang, ID Express Bekasi - Kalimantan Cuma 2 hari (48 Jam) Sudah sampai di rumah. ongkir murah/mahal yg penting komitment cepat sampai tujuan. move on dari J&T.",1,25,3.7.0,2020-11-18 08:01:19,,,3.7.0,1
